"Tag","Name","Town Hall Level","Role in Clan","Rank in Clan","Experience Level","League","Trophies","Versus Trophies","War Stars","Legend Trophies","Attack Wins","Defense Wins","Troops donated","Troops received","Barbarian","Archer","Giant","Goblin","Wall Breaker","Balloon","Wizard","Healer","Dragon","P.E.K.K.A.","Baby Dragon","Miner","Minion","Hog Rider","Valkyrie","Golem","Witch","Lava Hound","Bowler","Raged Barbarian","Sneaky Archer","Boxer Giant","Beta Minion","Bomber","Baby Dragon","Cannon Cart","Night Witch","Drop Ship","Super P.E.K.K.A","Electro Dragon","Lightning Spell","Healing Spell","Rage Spell","Jump Spell","Freeze Spell","Clone Spell","Poison Spell","Earthquake Spell","Haste Spell","Skeleton Spell","Barbarian King","Archer Queen","Grand Warden","Battle Machine","Bigger Coffers","Get those Goblins!","Bigger & Better","Nice and Tidy","Gold Grab","Elixir Escapade","Sweet Victory!","Empire Builder","Wall Buster","Humiliator","Union Buster","Conqueror","Unbreakable","Friend in Need","Mortar Mauler","Heroic Heist","X-Bow Exterminator","Firefighter","War Hero","Treasurer","Anti-Artillery","Sharing is caring","Keep your village safe","Master Engineering","Next Generation Model","Un-Build It","Champion Builder","High Gear","Hidden Treasures","Games Champion"
"#V9QL29R0","Marian",11,"Co-Leader",11,192,"Master League II",2957,1550,666,63,107,67,14418,4655,7,7,7,7,6,6,7,5,5,6,4,4,6,7,6,6,2,3,2,11,10,10,9,9,9,10,9,0,0,1,7,7,5,3,5,3,4,4,4,3,42,41,10,2,12,153,11,4641,1243287459,1378708702,5093,7,43194,5727,21373,7242,739,371292,17275,10414352,8614,3592,666,311865298,365,5894,1,6,1,294,2299,1,1,6685
"#9GCYCPYCJ","RUnuttz 2",9,"Co-Leader",12,121,"Master League II",2927,4053,512,,28,6,1139,2133,6,6,6,5,5,6,6,4,4,4,2,0,5,5,4,3,1,2,0,14,16,16,16,16,16,16,16,8,7,0,6,6,5,2,1,0,3,3,2,1,17,15,0,20,11,152,9,3303,147254889,147297922,3019,5,2965,571,2446,749,296,16543,2147,771596,426,30,512,162187605,0,243,1,8,1,1714,4241,2,1,15680
"#228C8LRP0","Winestab",10,"Co-Leader",13,123,"Master League II",2880,1286,724,,95,7,649,919,6,6,6,6,5,6,6,4,4,4,2,1,5,5,4,4,2,2,0,8,8,7,5,1,1,0,0,0,0,0,6,6,5,2,1,1,3,3,2,0,27,30,0,0,11,120,10,3554,420231476,462411718,3481,6,17762,2413,8897,3051,304,65159,8226,4242668,2971,35,724,234062920,0,635,1,4,1,115,1352,0,1,11950
"#PQ8G8G92Q","Junior",10,"Elder",14,105,"Master League II",2772,3187,302,,33,2,1202,2478,5,5,6,1,5,6,5,4,4,1,1,1,5,2,1,1,1,2,0,16,14,2,14,14,1,1,1,5,0,0,5,5,5,1,4,1,2,2,1,1,10,12,0,9,11,72,10,319,142933073,166848528,2927,6,4337,569,2453,721,52,9916,2181,557593,626,132,302,86628281,8,175,1,8,1,945,3310,0,1,20360
"#JJGUQL0","Jacob",11,"Member",15,156,"Master League II",2724,1654,343,,1,8,30,37,7,7,7,6,7,6,7,4,4,5,4,5,5,6,5,5,2,4,3,8,8,8,8,8,5,0,0,0,0,0,5,7,5,3,5,2,4,2,3,2,45,46,13,0,12,150,11,2061,2000000000,1961971024,4161,7,67540,6548,34860,12365,1217,142057,15559,10671864,3900,1051,343,102745495,146,792,1,5,1,180,1723,1,1,3575
"#280PVRLVG","raven queen",9,"Elder",16,107,"Master League III",2691,2457,76,,70,8,3270,3125,6,6,6,6,5,6,6,4,4,4,2,0,5,5,4,4,2,2,0,14,12,12,12,10,11,7,8,0,0,0,6,6,5,2,1,0,3,3,2,1,21,21,0,6,11,150,9,1961,110056167,104863495,2803,5,6181,480,2182,711,297,18009,1563,418676,193,19,76,38199731,0,229,1,7,1,451,2608,2,1,32535
"#2G9QG8RC9","南柯一梦",10,"Member",17,101,"Master League III",2649,2055,197,,80,17,65,460,2,5,7,4,5,5,5,4,3,2,1,1,2,3,3,2,1,3,1,2,9,9,4,8,8,4,2,0,0,0,5,6,5,1,1,1,1,1,1,0,14,15,0,1,11,150,10,1558,448832058,460131511,2717,6,10352,988,4431,1560,335,3525,4191,1075443,762,202,197,67166660,5,11,1,6,1,276,2055,2,1,4800
"#98LRU0P0C","godless",9,"Leader",18,146,"Master League III",2629,3875,744,,1,3,7415,1316,6,6,6,6,5,6,6,4,4,4,2,0,5,5,4,4,2,2,0,10,14,16,10,16,10,8,16,1,16,0,6,6,5,2,1,0,3,3,2,1,15,16,0,25,11,153,9,2633,277596885,311260474,3022,5,6277,1056,4465,1411,355,137051,4274,1470862,689,25,744,189752756,0,3652,1,8,1,2309,4094,2,1,28860
"#Y88GCQR0R","1st Sorceress",10,"Co-Leader",19,132,"Master League III",2622,3282,7,,103,9,10589,4616,7,7,7,7,6,6,7,4,5,6,4,3,5,6,5,5,2,3,2,14,15,14,14,12,14,10,14,9,4,0,7,7,5,3,5,3,4,4,2,1,30,33,0,14,11,150,10,1427,293277507,285862255,3309,6,8983,619,4171,1031,129,45707,3045,1398018,882,176,7,54144349,6,1397,1,8,1,422,3433,2,1,36200
"#2YR9CJVL","Kianoosh",9,"Co-Leader",20,116,"Crystal League I",2553,1634,227,,33,7,1779,1045,5,6,6,6,5,6,6,4,4,3,1,0,5,5,4,4,2,2,0,8,8,8,8,8,8,3,0,0,0,0,5,6,5,2,1,0,3,3,2,1,11,11,0,0,11,139,9,1814,520678178,486138597,2737,5,7880,1871,5809,2586,838,57898,2498,1216438,514,62,227,42705514,1,431,1,5,1,170,1775,1,1,6700
"#P9QGJVLQV","Brain",9,"Member",21,83,"Crystal League I",2408,2566,51,,62,9,95,794,5,5,5,6,5,4,5,3,1,2,1,0,2,1,1,1,1,1,0,12,8,10,11,10,8,6,3,2,0,0,3,5,4,1,1,0,1,0,0,0,15,15,0,10,11,68,9,971,181370153,190223811,2408,5,5578,625,1922,794,144,4704,1868,738298,324,19,51,38035103,1,77,1,7,1,754,2631,1,1,13255
"#P0PJY2UPC","babyeater",9,"Co-Leader",22,113,"Crystal League II",2344,2745,825,,5,9,376,917,5,5,5,5,5,6,6,3,4,4,1,0,4,5,2,2,1,1,0,6,12,13,6,12,1,5,14,1,0,0,6,6,5,1,1,0,2,2,1,1,10,9,0,12,11,150,9,1478,138304193,169456969,2656,5,1932,579,2417,686,249,35553,2169,675851,141,2,825,132454839,0,570,1,7,1,923,2806,1,1,15595
"#P2PPVYGVU","daddy pig",9,"Member",23,112,"Crystal League II",2277,2452,292,,2,11,0,31,6,6,6,5,5,6,6,4,4,4,2,0,3,3,1,1,1,2,0,10,10,10,8,10,7,2,7,0,0,0,6,6,5,2,1,0,1,2,2,1,14,12,0,6,11,70,9,3005,233461199,263800082,2612,5,4747,860,3324,1071,236,18195,2886,1022288,523,43,292,81251546,0,487,1,6,1,300,2516,1,1,5350
"#2RUG0RYQJ","NOODLEMAKER",9,"Member",24,97,"Crystal League II",2221,1775,44,,42,7,1,0,5,5,5,5,5,6,6,3,3,3,1,0,4,4,2,2,1,1,0,8,9,9,8,8,8,0,0,0,0,0,6,6,5,1,1,0,2,2,1,0,10,9,0,0,11,150,9,216,245317221,242065641,2265,5,5734,641,2679,889,529,5070,2408,855206,204,7,44,28211280,0,49,1,5,1,88,1822,1,1,4100
"#YLV8V8Y80","AnaTheMa",8,"Elder",25,74,"Crystal League III",2046,2073,106,,228,9,2708,6179,3,3,5,3,5,4,5,1,3,1,0,0,1,2,1,1,0,0,0,10,8,6,5,9,4,4,0,0,0,0,2,4,3,0,0,0,1,1,0,0,10,0,0,5,11,148,8,670,224811488,213795095,2056,4,5272,617,2317,822,29,9540,2177,507103,120,1,106,29458539,0,153,1,6,1,335,2149,1,1,19350
"#2C90QCGRV","AZMIN",10,"Member",26,133,"Crystal League III",2028,2176,356,,51,35,0,335,7,7,7,7,6,6,7,4,5,6,2,3,6,6,5,5,2,3,2,10,10,10,10,10,10,10,0,0,0,0,7,7,5,2,2,1,3,3,2,2,24,29,0,5,11,136,10,2135,1391423714,1387040634,3719,6,33618,3497,11624,4224,1238,14313,11100,5043615,2475,523,356,130047014,22,104,1,5,1,518,2305,1,1,15430
"#P2U2UR0VJ","H-Two-O",8,"Elder",27,72,"Gold League I",1819,2364,88,,97,4,671,1454,4,4,4,4,4,4,5,2,2,0,0,0,2,2,0,0,0,0,0,10,10,9,8,8,8,10,5,0,0,0,5,4,4,0,0,0,1,0,0,0,7,0,0,5,11,66,8,707,66598548,64045564,1955,4,1909,297,742,317,174,1408,598,112921,15,0,88,29849540,0,6,1,6,1,247,2441,1,1,11085
"#Y9L020009","Mara",8,"Elder",28,83,"Gold League I",1807,2413,27,,69,7,768,2123,4,5,5,3,5,4,5,2,1,2,0,0,1,1,1,1,0,0,0,12,12,11,8,10,8,2,12,0,0,0,5,4,5,0,0,0,1,1,0,0,10,0,0,5,11,42,8,534,96819479,86688243,1935,4,3397,385,1593,480,92,6020,1015,215569,9,0,27,17895319,0,14,0,6,1,465,2448,1,1,15755
"#YP02P8PG0","Nova",8,"Elder",29,82,"Gold League I",1796,2605,92,,75,6,230,77,5,4,5,4,5,3,5,3,3,2,0,0,1,1,1,1,0,0,0,11,12,11,9,4,7,3,12,2,0,0,4,3,3,0,0,0,1,1,0,0,8,0,0,6,11,69,8,420,71882368,90835848,1950,4,3119,341,1381,473,84,4427,1000,164300,22,0,92,23285859,0,1,1,7,1,504,2706,0,1,24455
"#PY2QCRUP","_JULES_",10,"Member",30,97,"Gold League II",1621,1596,185,,74,11,3,0,6,6,7,5,5,6,7,4,3,5,1,1,4,1,1,1,1,1,1,8,8,8,8,7,7,0,0,0,0,0,5,5,5,1,1,1,1,0,0,0,10,13,0,0,11,128,10,3083,189787816,173309178,2648,6,4056,1067,2306,1302,1100,13552,1297,360765,272,63,185,34755127,2,2,1,4,1,213,1749,1,1,5310
"#9JGRL2CVL","AgnosticHex",7,"Elder",31,65,"Gold League II",1617,1882,22,,91,7,421,120,4,4,4,4,4,3,4,2,1,0,0,0,2,1,0,0,0,0,0,10,8,8,8,3,5,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,1,0,0,2,11,27,7,488,35667227,31865786,1632,3,1866,275,651,320,95,470,502,21774,0,0,22,10931877,0,0,1,5,1,164,1928,0,1,5475
"#20L2J9QCV","Dr.Crazy",8,"Member",32,83,"Unranked",1600,1057,70,,0,0,0,0,4,5,5,4,4,5,5,2,3,2,0,0,2,3,1,1,0,0,0,6,6,4,4,1,0,0,0,0,0,0,5,5,5,0,0,0,1,1,0,0,6,0,0,0,11,144,8,1558,70401346,74440044,1956,4,2521,299,902,366,441,13736,778,161739,6,0,70,9508176,0,102,1,4,1,46,1115,0,1,200
"#YQQJGRVY9","Jamie",7,"Member",33,67,"Gold League III",1501,1968,107,,100,3,83,660,4,4,4,3,4,4,4,1,2,0,0,0,1,1,0,0,0,0,0,10,10,8,8,8,8,5,0,0,0,0,4,4,4,0,0,0,0,0,0,0,3,0,0,1,11,63,7,439,69780126,64336427,1532,3,1642,264,855,304,44,1578,532,51793,3,0,107,16548984,0,2,0,5,1,297,2100,1,1,8550
"#Y22C9JYC2","PFKR",8,"Elder",34,75,"Unranked",1498,2049,94,,0,0,0,0,4,4,4,4,4,4,5,2,2,0,0,0,2,2,0,0,0,0,0,10,10,10,9,8,9,8,2,0,0,0,4,4,4,0,0,0,1,0,0,0,6,0,0,5,11,69,8,631,101357526,110468773,2023,4,2434,533,1771,656,26,668,1324,207866,0,0,94,18743730,0,2,1,6,1,993,2225,1,1,9440
"#PYPYG09JR","last legend",8,"Member",35,80,"Gold League III",1488,1927,49,,3,5,0,156,5,5,5,5,4,4,4,2,1,2,0,0,1,1,1,1,0,0,0,10,10,8,9,7,8,2,0,0,0,0,4,4,5,0,0,0,1,1,0,0,7,0,0,4,11,42,8,1459,49159245,43805729,1637,4,2738,392,903,466,194,216,730,91191,2,0,49,17766754,0,3,1,5,1,270,2035,1,1,3310
"#22CGQJJRU","LEGEND",8,"Member",36,45,"Gold League III",1447,1752,11,,599,19,8,2164,3,3,4,3,3,3,4,1,0,0,0,0,1,1,0,0,0,0,0,5,8,5,8,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,5,0,0,0,10,50,8,308,52548955,55705077,1619,4,3014,456,1690,715,32,1083,834,119164,2,0,11,4599732,0,2,1,6,1,233,1850,0,1,8100
"#PVQUL9J2G","hogmandillo",8,"Elder",37,72,"Silver League I",1356,1941,58,,161,8,379,600,3,4,4,3,4,4,4,2,3,0,0,0,1,2,0,0,0,0,0,10,10,10,10,9,10,4,0,0,0,0,4,4,4,0,0,0,1,0,0,0,5,0,0,1,11,51,8,647,95510735,91256151,2031,4,3225,454,1557,536,58,3514,1042,116028,0,0,58,15185236,0,0,0,5,1,527,2034,1,1,17300
"#PR2VGCGRR","SUPLEX CITY",9,"Elder",38,95,"Silver League I",1333,2402,123,,20,10,28,330,5,5,5,5,5,5,5,3,3,3,1,0,3,3,3,1,1,2,0,12,11,10,8,8,9,6,10,0,0,0,5,5,5,1,1,0,1,1,1,0,10,2,0,5,11,42,9,1511,123210328,110042277,1771,5,2150,568,1528,670,590,2617,1240,183264,11,0,123,38317646,0,26,1,6,1,429,2432,2,1,13640
"#9VVRJUP8V","Sir Anderson",6,"Member",39,47,"Silver League I",1258,1564,39,,16,9,0,50,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,8,7,4,3,2,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,10,30,6,1153,13375697,10573404,1377,3,2029,285,689,338,218,964,335,1773,0,0,39,16947945,0,2,1,5,1,77,1684,0,1,4810
"#90Q8P2CQQ","Satan",8,"Member",40,69,"Silver League I",1228,50,127,,1,1,0,128,4,4,4,4,4,4,4,2,3,0,0,0,1,1,1,1,0,0,0,4,4,3,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,4,0,0,0,11,6,8,1629,9018818,8411313,1411,4,295,65,169,71,282,624,113,13392,0,0,127,7723592,0,4,1,3,1,0,50,0,0,100
"#2U0YPY8GG","God",8,"Member",41,86,"Silver League I",1216,50,473,,1,1,37,157,5,5,5,5,5,5,5,3,3,3,0,0,2,4,1,1,0,0,0,4,4,2,0,0,0,0,0,0,0,0,5,5,5,0,0,0,2,1,0,0,7,0,0,0,11,54,8,2572,42104261,40357615,1601,4,1067,208,603,251,587,4467,339,76211,4,0,473,49270800,0,56,1,3,1,0,50,0,0,0
"#P9J02J8RV","I Has Cat",7,"Member",42,59,"Silver League II",1180,1860,19,,0,0,0,0,4,4,4,3,3,3,3,1,0,0,0,0,1,0,0,0,0,0,0,9,8,8,6,8,3,5,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,1,11,59,7,352,9206676,7215128,1337,3,1077,164,396,184,65,489,230,3243,0,0,19,9929625,0,0,1,5,1,159,1924,0,1,6175
"#PR82Q8VJ9","GandhiPowers",7,"Member",43,65,"Silver League I",1146,1670,12,,3,4,0,20,4,4,4,1,3,4,4,1,1,0,0,0,1,1,0,0,0,0,0,8,8,4,4,8,8,0,0,0,0,0,4,3,2,0,0,0,0,0,0,0,1,0,0,1,11,53,7,286,30811858,29163894,1657,3,1415,310,1049,463,83,152,447,10003,0,0,12,10033639,0,0,1,5,1,83,1687,1,1,0
"#YGUVULGC0","JULIA_PALESTINE",5,"Member",44,31,"Silver League II",1134,915,0,,116,6,0,1398,3,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,57,5,306,7939494,8667002,1163,2,1027,126,247,133,6,542,149,133,0,0,0,1193375,0,0,1,4,1,42,970,0,1,0
"#2LGYL2URY","Mahsa",8,"Member",45,88,"Silver League II",1063,1903,240,,15,2,0,50,5,5,4,5,4,4,4,3,3,1,0,0,3,2,1,1,0,0,0,8,8,8,8,7,8,2,0,0,0,0,5,4,4,0,0,0,1,1,0,0,7,0,0,1,11,144,8,1547,104920036,100151288,1315,4,2485,707,1682,882,777,7648,856,94712,3,0,240,19722490,0,78,1,5,1,98,1942,1,1,0
"#2RJYCVJ8J","zaivex",7,"Member",46,53,"Silver League II",1054,230,81,,22,3,0,240,3,3,3,3,3,4,3,2,2,0,0,0,1,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,2,0,0,0,10,9,7,482,14166135,14793918,1430,3,951,114,318,130,215,165,230,14299,0,0,81,13222251,0,0,1,3,1,6,230,0,0,5700
"#PVPP8Q9J9","leper messiah",8,"Co-Leader",47,55,"Silver League II",991,1769,82,,2,19,48,898,2,2,4,2,3,3,3,1,3,0,0,0,1,1,0,0,0,0,0,4,9,8,4,0,0,0,0,0,0,0,3,3,2,0,0,0,1,0,0,0,3,0,0,1,10,62,8,54,9757419,8991805,1091,4,446,96,246,96,78,326,108,13545,0,0,82,12208562,0,2,1,5,1,141,1841,0,1,3200
